match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
NA1_5424378356,13,Blitzcrank,4,10,7,6,2.29,18862,18,66120,51325,20292,45237,0.13838296392770338,0.11704052417657866,390,19,68,"[98, 151, 166, 150]",1599
NA1_5424378356,14,Annie,2,5,6,12,2.83,19770,18,45379,24207,2252,58106,0.0949752777488744,0.05520232517377554,287,0,8,"[180, 65, 48, 5]",1599
NA1_5424378356,15,Trundle,2,12,7,5,2.43,18274,18,82280,54071,34198,78341,0.17220490914892828,0.1233018702380246,233,0,40,"[107, 71, 79, 33]",1599
NA1_5424378356,16,Yuumi,7,3,2,21,12.0,18510,18,27285,7231,17075,4290,0.05710532922250631,0.016489806195887434,486,114,4,"[215, 21, 15, 133]",1599
NA1_5424365743,1,Poppy,8,5,6,7,2.0,13000,17,22414,54871,5109,137953,0.06091350418802239,0.15027576279617533,126,0,69,"[18, 218, 215, 181]",1449
NA1_5424365743,2,Zaahen,8,7,8,4,1.38,10500,17,45924,71650,34881,57521,0.12480059750117604,0.19622661847699208,394,12,59,"[58, 206, 68, 37]",1449
NA1_5424365743,3,Xayah,2,9,8,2,1.38,11050,15,23266,22076,3074,10906,0.12956215945477514,0.10893525102091552,72,35,99,"[88, 110, 82]",1449
NA1_5424365743,4,Ornn,2,3,6,9,2.0,12090,23,36795,47656,9607,87196,0.20490171242778735,0.23515067276360105,182,31,75,"[96, 181, 64]",1449
NA1_5424365743,5,Sett,3,1,7,1,0.29,8753,12,9548,19047,3198,28351,0.053172887367684094,0.09398741058785375,69,0,13,"[234, 171]",1449
NA1_5424365743,6,Gangplank,3,1,7,1,0.29,6510,12,18074,22400,3179,11714,0.10065161274580119,0.1105307658197333,123,0,11,"[6, 120]",1449
NA1_5424365743,7,Sona,7,7,3,16,7.67,27200,18,39993,42416,51383,66320,0.10868459176210157,0.11616521295080709,306,9,48,"[15, 326, 67, 9]",1449
NA1_5424365743,8,Yuumi,1,1,6,5,1.0,9250,15,21788,16142,4157,14291,0.12133470651508388,0.07965336461597952,162,58,14,"[166, 102, 61]",1449
NA1_5424365743,9,Zed,1,5,7,1,0.86,9250,15,26151,27744,6307,27622,0.14562694592367334,0.13690286035986635,191,38,103,"[166, 305, 2]",1449
NA1_5424365743,10,Quinn,6,14,7,7,3.0,23350,18,56422,37743,10219,33315,0.15333096444189998,0.1033665396367605,79,1,36,"[225, 80, 52, 322]",1449
NA1_5424365743,11,KogMaw,6,7,5,14,4.2,18270,18,51779,29494,8483,20531,0.1407134143702831,0.0807763191658112,124,2,25,"[54, 138, 36, 305]",1449
NA1_5424365743,12,Smolder,5,7,5,2,1.8,10250,16,31317,19065,4299,18558,0.17439396993224443,0.09407576599648267,174,23,35,"[79, 57, 71]",1449
NA1_5424365743,13,Riven,5,3,5,6,1.8,10250,16,12634,28527,5549,36864,0.07035600563295058,0.14076390883556786,253,3,23,"[219, 32, 215]",1449
NA1_5424365743,14,Vladimir,4,9,5,3,2.4,10500,16,41054,43161,43841,43233,0.11156819436350296,0.11820495323561674,307,0,32,"[156, 12, 313]",1449
NA1_5424365743,15,Leona,4,3,7,8,1.57,12500,16,25275,38098,16256,104860,0.06868738127002959,0.10433855773268638,308,45,54,"[1, 222, 2]",1449
NA1_5424365743,16,Aphelios,7,16,6,7,3.83,25944,18,85114,47703,8471,76546,0.23130135210298436,0.13064603600515068,108,32,90,"[234, 46, 92, 51]",1449
NA1_5424350062,1,Karthus,3,2,6,3,0.83,7068,13,37270,19659,4347,14118,0.14158693314460657,0.07982676240368941,336,0,5,"[65, 219]",1469
NA1_5424350062,2,Rengar,3,3,6,1,0.67,7000,13,13668,15394,3977,10889,0.051926671957646324,0.06251181381361538,139,0,6,"[217, 58]",1469
NA1_5424350062,3,Sion,2,13,7,7,2.86,18087,18,51689,128658,14390,181444,0.0979041670192175,0.20602953747717218,171,14,62,"[64, 66, 322, 309]",1469
NA1_5424350062,4,Volibear,2,9,4,10,4.75,16066,18,56001,176388,62812,176844,0.10607197458923055,0.28246416233225585,245,0,62,"[313, 41, 60, 238]",1469
NA1_5424350062,5,Mordekaiser,8,11,8,2,1.62,11055,17,61590,44944,17870,52520,0.11665708971376364,0.07197299671865165,162,0,13,"[94, 48, 57, 129]",1469
NA1_5424350062,6,Yorick,8,3,7,10,1.86,14560,17,41025,71276,63258,93272,0.07770566750518276,0.11414047415691875,305,9,38,"[238, 62, 251, 104]",1469
NA1_5424350062,7,Thresh,1,3,7,6,1.29,10569,16,36178,49986,5087,56921,0.13743847822673674,0.2029712352900226,193,9,75,"[313, 208, 305]",1469
NA1_5424350062,8,Caitlyn,1,7,9,2,1.0,12020,16,37893,32885,15361,19482,0.14395624712068977,0.13353265055352767,253,50,101,"[38, 86, 222]",1469
NA1_5424350062,9,Akali,7,10,4,13,5.75,18583,18,52398,46408,16824,68872,0.09924697508420749,0.0743179867163961,320,0,33,"[227, 216, 237, 74]",1469
NA1_5424350062,10,Trundle,7,16,4,9,6.25,18524,18,154829,47542,32982,68922,0.2932589645650671,0.07613282257748015,167,0,20,"[217, 225, 218, 211]",1469
NA1_5424350062,11,Shaco,6,5,8,5,1.25,11308,16,36210,29121,5373,18350,0.13756283452614348,0.11824982462380305,314,0,74,"[129, 30, 97]",1469
NA1_5424350062,12,Lissandra,4,1,8,1,0.25,7254,13,19093,24546,3100,19616,0.07253606486644204,0.09967124110641995,234,64,65,"[180, 216]",1469
NA1_5424350062,13,Gragas,4,1,7,1,0.29,7243,14,16548,35600,8534,29302,0.06286669480314505,0.14455680931760526,251,9,46,"[241, 41]",1469
NA1_5424350062,14,Rumble,6,6,7,4,1.43,11318,16,66367,39078,15726,35850,0.25212607535459003,0.1586796628913167,267,188,311,"[238, 195, 205]",1469
NA1_5424350062,15,Ahri,5,8,6,4,2.0,11428,17,74292,45908,6588,26420,0.1407164537407575,0.07351633125831,239,59,112,"[65, 156, 120, 180]",1469
NA1_5424350062,16,Poppy,5,6,6,5,1.83,13827,17,36132,63336,10899,62382,0.06843870778257345,0.10142568876281534,134,0,51,"[152, 193, 80, 68]",1469
NA1_5424336457,1,MissFortune,1,1,6,4,0.83,7265,14,19010,21538,2300,9098,0.08200456907023851,0.08994726770381885,85,14,83,"[243, 53, 93, 105]",1513
NA1_5424336457,2,KogMaw,1,4,6,1,0.83,9210,14,16031,22236,2583,22775,0.06915552290834664,0.09286007296902588,130,21,50,"[234, 53, 305, 237]",1513
NA1_5424336457,3,RekSai,3,20,1,7,27.0,30005,18,111171,53617,38178,166694,0.22886343570249168,0.1057336267572448,391,4,79,"[125, 53, 218, 226, 118]",1513
NA1_5424336457,4,Yasuo,3,8,5,15,4.6,23630,18,57964,56751,35843,72468,0.11932960029493428,0.11191395012331182,210,10,82,"[81, 53, 73, 221, 92]",1513
NA1_5424336457,5,Yone,7,10,5,6,3.2,19820,18,82810,52523,18907,54677,0.1704785913004078,0.10357636216791213,336,4,66,"[81, 53, 51, 138, 52]",1513
NA1_5424336457,6,Maokai,8,9,10,9,1.8,23205,18,75706,142888,48683,201935,0.15585243724569775,0.28177520187722405,360,13,250,"[30, 53, 205, 181, 98]",1513
NA1_5424336457,7,Alistar,4,0,6,2,0.33,8251,13,16920,21071,6228,31225,0.07298891460325595,0.08799643913163475,233,0,146,"[14, 53, 320]",1513
NA1_5424336457,8,Anivia,4,3,6,0,0.5,6765,13,16012,35140,4027,19401,0.0690751883296125,0.146747879808817,245,199,268,"[224, 53, 46]",1513
NA1_5424336457,9,AurelionSol,5,8,6,2,1.67,10045,15,48026,41854,14529,39822,0.20717404048791996,0.17478851104470644,155,0,16,"[86, 53, 204, 102]",1513
NA1_5424336457,10,Katarina,5,2,9,5,0.78,10000,15,23909,22408,2516,13158,0.1031399943311675,0.0935792513188131,90,0,38,"[54, 53, 237, 214]",1513
NA1_5424336457,11,Zilean,6,3,8,4,0.88,10345,18,28762,35131,10597,42688,0.0592123467099772,0.06927988315547962,455,221,339,"[45, 53, 222, 26]",1513
NA1_5424336457,12,Galio,6,6,8,3,1.12,10660,18,34089,68796,12189,146313,0.07017925624749566,0.13566720103934102,129,33,197,"[41, 53, 85, 232]",1513
NA1_5424336457,13,Illaoi,2,7,8,4,1.38,13100,15,51667,50646,21510,111396,0.22287902515627414,0.21150448499141977,222,16,59,"[228, 53, 226, 222]",1513
NA1_5424336457,14,Shaco,2,4,8,7,1.38,10325,15,40239,24562,2696,21395,0.1735827451131848,0.10257609303176422,285,0,26,"[45, 53, 97, 322]",1513
NA1_5424336457,15,Zilean,7,7,5,10,3.4,15800,18,34126,38404,11774,21751,0.07025392264460739,0.07573433721538662,357,87,130,"[30, 53, 44, 305, 94]",1513
NA1_5424336457,16,Rell,8,11,6,9,3.33,23435,18,61122,58985,51732,254945,0.12583040985438826,0.1163194376640999,472,2,201,"[18, 53, 42, 76, 198]",1513
NA1_5424320435,1,Swain,8,3,6,3,1.0,7010,14,24707,34922,8737,19265,0.11080375394577574,0.12310538247306511,174,19,50,"[56, 237, 98]",1522
NA1_5424320435,2,Pyke,6,1,6,2,0.5,6750,13,8862,22613,8556,16491,0.03974655906668592,0.07971537976967141,124,11,55,"[25, 136]",1522
NA1_5424320435,3,Alistar,1,10,7,4,2.0,17350,18,41885,58111,30489,113749,0.10195906171900099,0.142727099161573,285,0,40,"[49, 222, 238, 18]",1522
NA1_5424320435,4,Anivia,1,6,5,9,3.0,15965,18,47177,55055,6849,47024,0.11484109722000697,0.13522062075641678,441,34,71,"[172, 242, 98, 194]",1522
NA1_5424320435,5,Aatrox,5,4,6,4,1.33,9560,15,25333,53994,32132,45416,0.11361238826561118,0.1903357306545466,296,12,38,"[32, 206, 321]",1522
NA1_5424320435,6,Aurora,2,5,7,8,1.86,12706,17,51845,36419,7751,20284,0.23250857256363758,0.12838456338435839,322,7,22,"[211, 207, 320]",1522
NA1_5424320435,7,Shaco,2,9,7,5,2.0,14200,16,29506,26152,3965,17415,0.13232442161833752,0.09219227329248396,461,0,12,"[17, 49, 72]",1522
NA1_5424320435,8,Zaahen,5,4,5,4,1.6,9550,15,34322,54444,25615,59444,0.15392211592748803,0.19192171704366667,262,18,42,"[138, 112, 82]",1522
NA1_5424320435,9,Zaahen,3,7,5,12,3.8,20580,18,69774,106341,66671,131018,0.16984598247977753,0.26118402508277294,347,16,53,"[251, 305, 312, 79]",1522
NA1_5424320435,10,Vayne,3,14,8,5,2.38,16970,18,61412,40619,12094,27850,0.14949166845318376,0.09976393756553958,135,63,99,"[51, 102, 223, 225]",1522
NA1_5424320435,11,Tristana,7,14,6,6,3.33,18800,18,80131,26636,7086,19184,0.19505727754800334,0.06542062862356557,128,0,21,"[7, 22, 71, 225]",1522
NA1_5424320435,12,Katarina,4,10,6,4,2.33,13070,18,45747,29118,6839,29862,0.11135920978391532,0.07151835492162113,209,6,74,"[25, 214, 84, 58]",1522
NA1_5424320435,13,Velkoz,4,4,6,6,1.67,13010,18,29698,25887,1950,20181,0.07229272580759971,0.063582176686568,327,53,65,"[44, 97, 238, 86]",1522
NA1_5424320435,14,Urgot,8,3,7,2,0.71,7140,14,22294,35839,3229,36664,0.09998427058972185,0.1263395267659903,96,6,39,"[51, 237, 36]",1522
NA1_5424320435,15,Hecarim,7,6,7,9,2.14,17335,18,34981,65381,35123,53342,0.08515297698851239,0.160583157201943,204,10,49,"[232, 28, 67, 75]",1522
NA1_5424320435,16,Kennen,6,3,9,1,0.44,6805,13,26111,19291,2691,12435,0.11709791802274218,0.06800542661621754,121,43,112,"[28, 9]",1522
NA1_5424306524,1,Nautilus,7,6,6,5,1.83,14753,17,33784,48736,12325,127583,0.08171075065989732,0.13432097843553317,181,7,55,"[67, 217, 231, 41]",1393
NA1_5424306524,2,Ivern,7,5,7,7,1.71,14750,17,42381,28650,4504,28483,0.10250391344976141,0.07896230580374779,195,14,28,"[65, 198, 16, 30]",1393
NA1_5424306524,3,Brand,8,12,1,12,24.0,20250,18,75632,27186,9983,37658,0.1829245301637742,0.07492889913212646,282,84,122,"[180, 92, 98, 45]",1393
NA1_5424306524,4,Viego,3,6,8,0,0.75,11759,15,35946,36220,18218,40774,0.17360695646530697,0.12370354286543868,192,10,67,"[211, 82, 150]",1393
NA1_5424306524,5,Aatrox,3,2,7,5,1.0,16253,15,18016,47737,21976,73369,0.08700939407306674,0.16303637134370944,200,8,54,"[227, 63, 20]",1393
NA1_5424306524,6,Irelia,8,12,3,10,7.33,18250,18,55109,57157,28256,71010,0.13328612185860575,0.157529363656397,310,12,140,"[71, 23, 107, 79]",1393
NA1_5424306524,7,Alistar,4,1,10,5,0.6,14101,15,19534,42282,7753,117551,0.0943413940313742,0.14440663386409508,194,0,46,"[38, 165, 150]",1393
NA1_5424306524,8,KSante,4,9,6,1,1.67,11750,15,41558,68016,29128,125628,0.20070712235348506,0.23229804159331638,301,9,75,"[149, 13, 321]",1393
NA1_5424306524,9,Pyke,6,1,6,0,0.17,8003,12,8725,18286,6063,14709,0.04214186997711674,0.062452443874474864,79,11,43,"[82, 116]",1393
NA1_5424306524,10,JarvanIV,1,9,5,11,4.0,18750,18,62295,94390,5969,101258,0.1506664482762781,0.2601478455358562,149,0,58,"[152, 84, 13, 41]",1393
NA1_5424306524,11,Aphelios,1,11,9,5,1.78,22750,18,62645,40582,12209,41027,0.15151212055791885,0.11184740795752023,149,25,128,"[238, 71, 74, 195]",1393
NA1_5424306524,12,Kindred,5,8,5,2,2.0,13850,16,31226,25242,8821,24224,0.15080861113067087,0.08620986642223974,134,18,35,"[52, 63, 89]",1393
NA1_5424306524,13,Akshan,5,2,6,7,1.5,13050,16,36086,26001,8896,23626,0.17428273395678134,0.08880455337847047,155,27,66,"[36, 238, 52]",1393
NA1_5424306524,14,DrMundo,6,0,6,1,0.17,8550,12,15964,29013,6085,25156,0.07710191801219808,0.09908854665825534,64,7,30,"[241, 64]",1393
NA1_5424306524,15,Brand,2,3,5,10,2.6,15600,17,45901,36936,8416,22145,0.11101743515075688,0.10180045760826575,277,8,32,"[129, 65, 103, 243]",1393
NA1_5424306524,16,Katarina,2,10,7,3,1.86,14100,17,35714,29194,8258,23458,0.08637867988300753,0.08046274187055343,181,2,27,"[84, 129, 68, 125]",1393
NA1_5424299392,1,Akshan,7,0,7,0,0.0,6450,13,6789,14303,1086,14077,0.04050728074987889,0.08490163290235339,67,8,21,"[231, 61, 138]",1454
NA1_5424299392,2,Quinn,6,22,4,2,6.0,23600,18,84180,32325,17598,27572,0.2068299698371277,0.07614376950955012,104,12,25,"[217, 61, 80, 138, 71]",1454
NA1_5424299392,3,Volibear,8,11,7,7,2.57,22000,18,66256,100271,41115,224855,0.1627917544736624,0.23619050745696316,421,0,41,"[98, 61, 242, 37, 227]",1454
NA1_5424299392,4,Samira,5,6,6,4,1.67,12450,15,24937,20065,2863,13155,0.14877322597145015,0.1191014972549391,125,7,13,"[52, 61, 17, 22]",1454
NA1_5424299392,5,KSante,8,8,8,8,2.0,18600,18,31092,94975,31564,187708,0.07639521570834887,0.22371475590248585,359,0,35,"[313, 61, 222, 42, 67]",1454
NA1_5424299392,6,Camille,6,2,5,17,3.8,19600,18,39058,51648,26273,86693,0.09596752339401943,0.12165748148108345,256,2,34,"[165, 61, 237, 251, 74]",1454
NA1_5424299392,7,Rammus,7,0,6,0,0.0,6750,13,6793,16312,1513,22957,0.04052999083591515,0.09682472389755291,46,0,8,"[150, 61, 226]",1454
NA1_5424299392,8,Ivern,4,2,8,12,1.75,19750,18,15887,35574,10913,38905,0.03903524800494174,0.08379642797115014,245,49,91,"[215, 61, 170, 76, 74]",1454
NA1_5424299392,9,Thresh,3,1,5,3,0.8,6500,12,16061,26174,2515,24580,0.09582220176929165,0.15536246429412914,97,11,27,"[13, 61, 308]",1454
NA1_5424299392,10,Senna,3,3,6,1,0.67,6516,12,17999,20333,8271,12217,0.10738178121392086,0.12069384264519692,101,17,40,"[52, 61, 322]",1454
NA1_5424299392,11,TwistedFate,1,4,8,6,1.25,14491,16,30531,26335,3359,25417,0.18214762583645272,0.1563181219371575,174,12,43,"[98, 61, 136, 85]",1454
NA1_5424299392,12,Fizz,1,8,5,4,2.4,10500,16,43299,21756,3080,17387,0.2583212277932442,0.12913809358438091,239,9,30,"[151, 61, 32, 26]",1454
NA1_5424299392,13,Akshan,4,16,5,2,3.6,19375,18,102131,50515,7681,78609,0.25093602123277403,0.11898998570219392,245,62,148,"[321, 61, 120, 220, 320]",1454
NA1_5424299392,14,Trundle,5,4,7,5,1.29,10800,15,21206,23192,7206,17426,0.12651666582984641,0.13765962348429017,76,0,7,"[82, 61, 305, 320]",1454
NA1_5424299392,15,TwistedFate,2,4,7,6,1.43,13321,17,24084,24238,5340,15365,0.05917519058171171,0.05709350779531816,174,27,93,"[129, 61, 69, 237, 211]",1454
NA1_5424299392,16,Olaf,2,7,6,3,1.67,11250,17,44309,34987,19292,41878,0.10886907676741411,0.08241356418125519,182,21,54,"[23, 61, 170, 39, 82]",1454
NA1_5424282179,1,Jinx,5,17,10,5,2.2,23650,18,70947,41236,4005,21583,0.13965956034145427,0.08500796091918258,102,25,103,"[170, 172, 107, 206, 44]",1667
NA1_5424282179,2,Ambessa,5,7,6,17,4.0,20350,18,87089,59643,36665,141411,0.17143556683391808,0.12295565592466004,286,51,74,"[17, 172, 321, 221, 60]",1667
NA1_5424282179,3,Chogath,4,11,6,4,2.5,14475,17,53623,69970,22175,89091,0.20491451331846444,0.22164381536252087,172,0,45,"[136, 172, 64, 85, 97]",1667
NA1_5424282179,4,Rell,6,0,7,0,0.0,6000,12,9475,19910,1611,35571,0.03620833864754691,0.06306927277615905,86,0,26,"[57, 172, 313]",1667
NA1_5424282179,5,Ashe,7,6,10,2,0.8,12600,16,29809,25365,4631,13841,0.11391202980610401,0.0803498924640083,64,26,164,"[206, 172, 217, 305]",1667
NA1_5424282179,6,Pyke,1,19,8,7,3.25,23075,18,75256,72053,40177,66820,0.1481414492293773,0.14853896276454392,250,46,92,"[110, 172, 154, 322]",1667
NA1_5424282179,7,Zac,1,7,5,16,4.6,26750,18,82652,101428,104551,135197,0.16270183368680177,0.20909438786603238,282,20,100,"[85, 172, 67, 10, 242]",1667
NA1_5424282179,8,Senna,7,4,8,5,1.12,12840,16,34538,30747,13751,21374,0.13198242463356705,0.0973967354324069,91,21,37,"[69, 172, 118, 222]",1667
NA1_5424282179,9,Lillia,4,5,6,10,2.5,12750,17,62737,38609,22412,28404,0.23974187977871292,0.12230092245907842,284,9,37,"[205, 172, 65, 214, 226]",1667
NA1_5424282179,10,Shyvana,2,14,7,4,2.57,19525,18,96179,78401,6651,160494,0.18932978119534388,0.16162350569697742,279,18,102,"[32, 172, 63, 205, 320]",1667
NA1_5424282179,11,Soraka,2,5,6,13,3.0,20625,18,28050,71969,91154,72037,0.055216557785022054,0.1483655715933531,339,46,120,"[56, 172, 98, 326, 237]",1667
NA1_5424282179,12,Quinn,3,5,6,8,2.17,13750,18,42606,31511,11904,26972,0.0838700361053025,0.06496142666500458,177,10,62,"[22, 172, 92, 87, 138]",1667
NA1_5424282179,13,Ezreal,3,9,8,3,1.5,17350,18,25219,28839,3808,18621,0.049645214822780157,0.05945252857024597,366,57,120,"[324, 172, 224, 311, 227]",1667
NA1_5424282179,14,Nunu,8,6,6,1,1.17,7600,14,27625,77219,38635,63958,0.10556625679393837,0.24460577976157954,274,127,164,"[80, 172, 152, 110]",1667
NA1_5424282179,15,DrMundo,6,1,7,0,0.14,6000,12,21383,30499,17810,22857,0.08171253224357924,0.09661359022779409,197,37,64,"[237, 172, 92]",1667
NA1_5424282179,16,MissFortune,8,1,11,3,0.36,7600,14,22495,23367,2451,12837,0.08596202477808704,0.07401999151645283,84,23,120,"[46, 172, 236, 57]",1667
NA1_5424265337,1,Naafiri,7,6,9,6,1.33,11750,15,27873,20151,6151,16442,0.1704666718787986,0.09004408186849404,146,1,66,"[17, 32, 234, 310]",1571
NA1_5424265337,2,Viego,6,5,7,3,1.14,12855,15,27984,38808,28030,32309,0.17114652452256562,0.17341114073578265,189,17,46,"[138, 22, 225, 58]",1571
NA1_5424265337,3,Yasuo,8,0,4,0,0.0,3600,9,2241,6519,0,3793,0.013707862191052515,0.029130880313715583,0,0,1,[9],1571
NA1_5424265337,4,Jinx,8,0,4,0,0.0,3506,9,5610,6646,278,1326,0.03430957663366913,0.02969988497289668,42,3,14,"[206, 251]",1571
NA1_5424265337,5,Alistar,6,3,6,4,1.17,9800,15,11284,27570,7459,84141,0.06901054991464858,0.12319324831755527,134,0,22,"[56, 181, 66, 18]",1571
NA1_5424265337,6,JarvanIV,3,4,6,10,2.33,12082,17,40204,53122,19634,75747,0.09187342851323335,0.13176855500005774,152,0,37,"[39, 93, 79, 166, 75]",1571
NA1_5424265337,7,Sylas,3,10,8,4,1.75,10750,17,28516,53265,46614,47700,0.06516576549301911,0.13212274008136432,300,3,37,"[93, 172, 41, 30, 4]",1571
NA1_5424265337,8,Kalista,2,17,8,2,2.38,25222,18,118083,42798,9279,33505,0.26984073482225346,0.10616173133000655,105,4,96,"[324, 5, 225, 79, 81]",1571
NA1_5424265337,9,Janna,2,2,5,17,3.8,23700,18,18308,77349,65089,185540,0.04183705063483249,0.191862583707401,268,22,109,"[218, 205, 219, 216, 323]",1571
NA1_5424265337,10,Akali,1,10,10,3,1.3,13039,18,48761,39111,14006,25383,0.11142802217260833,0.0970145823406578,220,21,59,"[221, 97, 219, 216, 88]",1571
NA1_5424265337,11,Udyr,1,5,5,8,2.6,13074,18,38627,34519,16460,106367,0.08827111430423382,0.08562481992313464,385,0,23,"[218, 136, 41, 54, 219]",1571
NA1_5424265337,12,Jayce,7,6,6,5,1.83,13270,15,27693,16925,7869,38014,0.16936906032078763,0.07562935825963381,295,18,61,"[237, 242, 243, 234]",1571
NA1_5424265337,13,Illaoi,4,6,7,4,1.43,10735,16,34049,47441,22138,40935,0.20823672904803814,0.211983598206592,153,9,60,"[37, 28, 58, 41]",1571
NA1_5424265337,14,Maokai,4,5,6,6,1.83,12266,16,26775,59733,20848,83407,0.16375302549043977,0.26690780732533,147,11,76,"[181, 237, 152, 174]",1571
NA1_5424265337,15,Ornn,5,2,4,18,5.0,29525,18,73188,59558,24632,298909,0.16724719106238742,0.14773244420611187,363,49,94,"[1, 304, 224, 234, 320]",1571
NA1_5424265337,16,Pyke,5,19,7,1,2.86,25728,18,71914,43424,36936,76948,0.16433669299743203,0.10771254341126607,197,28,71,"[225, 54, 81, 228, 243]",1571
NA1_5424253758,1,Naafiri,6,4,8,4,1.0,10330,15,32663,34686,10660,65635,0.16377395235860492,0.14139499562374913,195,0,100,"[49, 84, 82]",1608
NA1_5424253758,2,Heimerdinger,1,6,6,7,2.17,11328,24,53860,37208,8254,23129,0.1224775740177874,0.09215478904455135,410,77,287,"[96, 103, 320]",1608
NA1_5424253758,3,Shaco,1,7,7,5,1.71,10827,16,37756,28650,7748,21530,0.08585652378580881,0.07095983112968304,454,0,124,"[205, 65, 129]",1608
NA1_5424253758,4,Senna,2,7,7,7,2.0,15551,18,29673,23032,14414,22103,0.06747632250723969,0.057044374529431514,171,14,59,"[57, 36, 77, 211]",1608
NA1_5424253758,5,Kassadin,4,8,5,14,4.4,19445,18,62201,67116,19493,49037,0.1414446797140078,0.1662310023166999,388,0,71,"[120, 33, 211, 311]",1608
NA1_5424253758,6,Lillia,2,7,7,7,2.0,16333,18,62409,56738,27097,40314,0.1419173566185668,0.1405265154257068,267,11,59,"[308, 133, 70, 98]",1608
NA1_5424253758,7,Seraphine,8,3,8,1,0.5,7003,14,20548,22645,4834,25541,0.10302921405637364,0.09230901319782739,175,115,179,"[171, 215, 118]",1608
NA1_5424253758,8,Azir,5,15,7,7,3.14,22448,18,73464,58847,7367,68360,0.16705606128141082,0.14575017268004598,289,8,100,"[46, 103, 180, 36]",1608
NA1_5424253758,9,Akshan,7,2,7,3,0.71,7263,14,15560,22443,3283,20525,0.07802111383348065,0.09148700222365803,196,34,81,"[195, 107, 320]",1608
NA1_5424253758,10,Aatrox,8,1,7,3,0.57,7959,14,22111,37705,15605,53668,0.11086748583751213,0.15370117194544147,180,6,68,"[218, 2, 217]",1608
NA1_5424253758,11,Poppy,6,5,7,4,1.29,10328,15,37991,52892,21278,112806,0.19048980265030793,0.21560597790437178,186,0,113,"[226, 23, 116]",1608
NA1_5424253758,12,Lillia,7,3,6,2,0.83,8065,14,19653,26404,7478,17895,0.09853987006778295,0.10763452952767526,202,14,47,"[9, 198, 2]",1608
NA1_5424253758,13,Nunu,5,8,4,14,5.5,22604,18,37327,92616,79579,160173,0.0848827629945477,0.2293858375872792,450,96,308,"[37, 312, 151, 118]",1608
NA1_5424253758,14,Ezreal,4,16,4,8,6.0,24544,18,83065,39546,23906,29447,0.18888871908063104,0.0979474772866022,470,99,198,"[305, 38, 223, 71]",1608
NA1_5424253758,15,Annie,3,2,5,7,1.8,10100,15,25437,22718,3971,30704,0.12754425978828426,0.09260904596935171,222,0,46,"[97, 301, 104]",1608
NA1_5424253758,16,Cassiopeia,3,7,6,2,1.5,11615,15,25475,25821,6582,14780,0.12773430140765354,0.10525826360792524,281,7,94,"[205, 65, 133]",1608
NA1_5424235491,1,Poppy,7,2,7,4,0.86,9500,14,20313,39169,5566,25149,0.08685237401000644,0.11336860075428781,88,0,29,"[232, 48, 77]",1482
NA1_5424235491,2,Graves,4,6,8,7,1.62,14175,17,37565,32679,4565,24331,0.08492213150221384,0.09768950278666921,136,36,120,"[207, 195, 103, 134]",1482
NA1_5424235491,3,Brand,1,9,10,9,1.8,20000,18,51840,40537,4536,35069,0.11719362569784056,0.12118285883808738,227,15,67,"[69, 156, 311, 48]",1482
NA1_5424235491,4,Sett,1,12,6,6,3.0,18551,18,65624,63648,14612,126427,0.14835273422805278,0.19026813711589455,104,0,39,"[4, 233, 227, 320]",1482
NA1_5424235491,5,Garen,7,4,8,1,0.62,9450,14,19050,34901,8393,30974,0.0814528687691046,0.10101621121180457,87,0,25,"[214, 219, 103]",1482
NA1_5424235491,6,FiddleSticks,5,9,8,7,2.0,15250,18,49352,47638,16384,38192,0.11156824929222499,0.14240912594310162,357,0,104,"[97, 30, 180, 62]",1482
NA1_5424235491,7,Pantheon,2,8,7,8,2.29,13150,16,38117,49377,15362,40064,0.1629764858862933,0.14291483031802793,222,2,30,"[46, 18, 21]",1482
NA1_5424235491,8,Nasus,2,8,7,8,2.29,13000,16,36857,69954,18699,100087,0.15759062592404696,0.20247059322850414,269,0,15,"[57, 35, 313]",1482
