match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
TR1_1641761652,9,XinZhao,7,7,7,10,2.43,22033,18,100753,76106,55292,94870,0.1685711214180479,0.13202171161224532,309,0,6,"[79, 22, 227, 9]",1598
TR1_1641761652,10,Quinn,1,6,6,5,1.83,11059,15,26061,21293,4572,11282,0.11343944349588743,0.0760459327265829,208,6,53,"[58, 73, 107]",1598
TR1_1641761652,11,Neeko,1,6,5,5,2.2,12062,15,32223,20836,3283,14089,0.14026295614048875,0.07441405887064333,298,12,33,"[243, 112, 236]",1598
TR1_1641761652,12,Tristana,3,12,16,2,0.88,19262,18,61047,54512,13573,34498,0.10213836779528193,0.09456158985968896,231,0,48,"[220, 49, 71, 28]",1598
TR1_1641761652,13,Sett,5,3,6,6,1.5,10503,15,27282,42224,9346,52484,0.11875463778436027,0.15079803750757592,77,0,13,"[79, 42, 150]",1598
TR1_1641761652,14,Soraka,6,2,6,7,1.5,10503,15,26534,42803,52043,23848,0.1154992206027054,0.15286798365181156,219,14,58,"[193, 49, 192]",1598
TR1_1641761652,15,XinZhao,8,3,7,3,0.86,7715,14,30007,61652,36604,40723,0.13061560802838088,0.2201856802069924,108,0,19,"[41, 37, 52]",1598
TR1_1641761652,16,Katarina,5,7,8,2,1.12,17750,15,22174,27192,5198,14592,0.09652052049573907,0.09711289694079996,106,2,31,"[194, 229, 29]",1598
TR1_1641758731,1,Akali,7,20,5,4,4.8,18850,18,94048,86423,10058,72015,0.20495301380112957,0.2248748763142737,312,0,52,"[57, 205, 195, 54, 138]",1480
TR1_1641758731,2,Kaisa,1,3,10,1,0.4,9000,15,13783,22183,3495,12725,0.06883392628845157,0.07815627182099011,162,6,64,"[51, 308, 82, 48]",1480
TR1_1641758731,3,Ornn,1,3,6,2,0.83,9000,15,43672,58186,4901,61820,0.21809677159400837,0.20500047190933857,189,12,57,"[232, 120, 152, 58]",1480
TR1_1641758731,4,Ornn,2,3,6,0,0.5,7250,13,21829,48097,2049,35659,0.10901327218466811,0.16945380808541302,130,21,44,"[110, 304, 237]",1480
TR1_1641758731,5,Tristana,2,0,10,2,0.2,6750,13,8834,14679,2443,12346,0.04411763988692558,0.05171837686528394,64,0,22,"[51, 304, 170]",1480
TR1_1641758731,6,Vladimir,3,7,10,2,0.9,10010,16,28104,37334,35893,19241,0.1403527369139321,0.13153676663685476,208,0,25,"[97, 181, 48, 78]",1480
TR1_1641758731,7,DrMundo,3,4,10,6,1.0,10300,15,44899,69215,26541,50714,0.2242243700525286,0.24385813918096852,283,41,86,"[7, 49, 41, 243]",1480
TR1_1641758731,8,Ahri,4,11,7,9,2.86,16760,18,60450,28713,8715,14524,0.13173612930002368,0.07471157835104877,436,84,156,"[34, 9, 30, 135, 97]",1480
TR1_1641758731,9,Viktor,4,10,8,10,2.5,16750,18,59328,35970,10660,34397,0.1292909747797275,0.0935952352992765,441,60,108,"[44, 56, 135, 30, 170]",1480
TR1_1641758731,10,Soraka,7,4,6,20,4.0,18850,18,40727,112165,116061,66641,0.08875509368707622,0.2918556200126485,435,3,59,"[120, 105, 30, 208, 237]",1480
TR1_1641758731,11,Galio,5,6,4,11,4.25,14000,16,14326,36969,22005,106676,0.03122038794370672,0.09619556597556204,143,22,154,"[60, 39, 234, 194]",1480
TR1_1641758731,12,Talon,5,11,6,6,2.83,11000,16,56674,27337,5642,25834,0.12350728400268558,0.07113291183039212,309,55,276,"[28, 73, 171, 310]",1480
TR1_1641758731,13,Amumu,6,8,4,14,5.5,22500,18,68058,33742,18976,28145,0.14831434147324027,0.08779866568039439,206,29,120,"[49, 85, 45, 53, 136]",1480
TR1_1641758731,14,TwistedFate,6,15,5,8,4.6,27085,18,65262,22996,14410,15052,0.14222277501241043,0.05983554653640403,412,47,183,"[205, 138, 115, 234, 46]",1480
TR1_1641758731,15,Twitch,8,3,8,4,0.88,8250,14,15454,14188,4969,8113,0.07718098790626718,0.04998658381981007,67,5,31,"[305, 304, 207, 81]",1480
TR1_1641758731,16,Tryndamere,8,5,8,2,0.88,8250,14,23664,19950,10677,14169,0.11818029517321847,0.070289581681341,59,0,12,"[206, 304, 7, 225]",1480
TR1_1641756167,1,Zyra,2,21,5,5,5.2,17010,18,61145,43683,18732,31023,0.14623192851119368,0.10765550849537558,541,106,164,"[138, 68, 86, 30, 104]",1576
TR1_1641756167,2,Alistar,2,5,7,19,3.43,17000,18,40004,55700,35259,96812,0.09567222662389142,0.13726909317933925,204,0,38,"[171, 150, 208, 45, 223]",1576
TR1_1641756167,3,Blitzcrank,8,11,7,12,3.29,20309,18,74817,33576,6177,79786,0.17892688365272655,0.08274680372243609,240,9,35,"[237, 311, 208, 48, 227]",1576
TR1_1641756167,4,Neeko,5,2,6,1,0.5,6706,12,8416,11595,2429,6696,0.04787063087198644,0.058132626211312516,140,13,18,"[205, 304, 52]",1576
TR1_1641756167,5,Xerath,3,12,7,1,1.86,11571,16,46277,15894,4817,20698,0.2632222648113122,0.07968617502748598,378,11,15,"[69, 180, 30, 135]",1576
TR1_1641756167,6,Sylas,3,2,8,9,1.38,10768,16,33408,53125,9318,39339,0.19002298102826706,0.26634250107417634,158,5,24,"[120, 65, 18, 123]",1576
TR1_1641756167,7,Neeko,4,5,7,6,1.57,13062,17,22260,36887,11844,27986,0.12661538058660832,0.1849337418271534,331,44,77,"[222, 171, 50, 48]",1576
TR1_1641756167,8,Trundle,4,8,7,5,1.86,13070,16,28084,37732,10908,38323,0.15974291291928508,0.18916848372520043,218,0,24,"[51, 237, 84, 79]",1576
TR1_1641756167,9,MonkeyKing,5,1,7,2,0.43,6500,12,5976,12023,1058,12170,0.03399097719765409,0.06027849171934407,97,0,5,"[39, 304, 310]",1576
TR1_1641756167,10,Shyvana,6,14,8,6,2.5,27826,18,85169,89822,43595,212172,0.20368392456833315,0.22136074240785855,488,18,49,"[204, 238, 58, 193, 116]",1576
TR1_1641756167,11,Azir,7,10,12,3,1.08,11330,17,26532,34395,31693,34011,0.06345322721664892,0.08476454368828819,196,9,37,"[46, 238, 135, 115, 16]",1576
TR1_1641756167,12,Kindred,8,14,7,9,3.29,20333,18,65608,41089,21539,57308,0.15690485178383815,0.10126188962076059,309,15,38,"[32, 63, 54, 19, 90]",1576
TR1_1641756167,13,Mel,1,4,7,3,1.0,7503,14,16596,14737,4551,9162,0.09440087603653204,0.07388656286683072,110,103,213,"[97, 304, 16, 11]",1576
TR1_1641756167,14,Teemo,1,4,6,3,1.17,8212,14,14791,17467,829,8908,0.08413397654835478,0.08757141754849657,112,0,28,"[324, 81, 58, 195]",1576
TR1_1641756167,15,Mordekaiser,7,3,12,6,0.75,13339,17,28236,63110,25604,81708,0.06752815883032924,0.1555320758986136,196,0,22,"[205, 64, 41, 15, 231]",1576
TR1_1641756167,16,Yasuo,6,8,11,8,1.45,19439,18,36628,44395,16997,38680,0.08759879881303888,0.10940934298732814,309,1,34,"[237, 107, 79, 225, 227]",1576
TR1_1641753204,1,Zilean,2,6,3,13,6.33,21250,18,50099,30695,18731,40845,0.13759732826971396,0.09121217862479049,1202,68,174,"[56, 1, 312, 103]",1435
TR1_1641753204,2,Pyke,2,13,3,6,6.33,18450,18,66717,48509,25733,40437,0.1832378996429112,0.14414637443834324,334,38,151,"[73, 19, 150, 2]",1435
TR1_1641753204,3,Ornn,4,2,6,1,0.5,7500,13,20292,27447,2775,41402,0.09811592053412056,0.10925315343335172,131,17,34,"[136, 18]",1435
TR1_1641753204,4,Quinn,4,2,10,2,0.4,7500,13,9719,22496,3484,14138,0.04699236437544984,0.08954715020765196,70,10,21,"[138, 195]",1435
TR1_1641753204,5,Pyke,6,9,5,3,2.4,10000,15,27895,26387,9963,23620,0.13487423029916523,0.10503533851445687,200,14,57,"[25, 19, 84]",1435
TR1_1641753204,6,Aurora,6,3,6,9,2.0,12100,15,32835,24206,6089,15094,0.15876311722328573,0.09635323864482795,427,28,58,"[237, 6, 133]",1435
TR1_1641753204,7,Sett,7,6,8,4,1.25,12500,16,41576,40031,6556,39892,0.20102465247251566,0.15934401452546018,82,0,27,"[9, 79, 116]",1435
TR1_1641753204,8,Kaisa,8,6,8,1,0.88,7250,14,23796,20507,3216,13316,0.11505600245432256,0.08162864641811787,181,8,24,"[32, 225, 52]",1435
TR1_1641753204,9,Garen,3,8,7,6,2.0,13250,18,39365,27035,3752,39252,0.1081167706160736,0.0803366239252163,161,0,21,"[22, 225, 116, 241]",1435
TR1_1641753204,10,DrMundo,3,9,6,7,2.67,16250,18,43157,117916,23521,119710,0.11853125320261347,0.3503894674904401,202,37,77,"[102, 41, 64, 33]",1435
TR1_1641753204,11,Amumu,7,5,6,6,1.83,12800,23,32107,49224,10781,62688,0.15523976444505677,0.19593581545025573,217,23,56,"[205, 96, 149]",1435
TR1_1641753204,12,Ornn,8,2,6,5,1.17,7250,14,18600,40925,8928,41547,0.08993394819608364,0.1629026428058777,164,16,29,"[42, 18, 310]",1435
TR1_1641753204,13,Kalista,1,9,7,3,1.71,10800,17,58460,25346,6957,25579,0.16056199759451795,0.07531580764690378,114,11,35,"[73, 220, 321, 36]",1435
TR1_1641753204,14,Hwei,1,4,9,7,1.22,13300,17,22415,29743,3441,17991,0.061562622446951314,0.08838350714788128,193,6,27,"[237, 30, 98, 180]",1435
TR1_1641753204,15,Xerath,5,7,6,8,2.5,17510,18,38460,24788,1933,14953,0.10563026722211132,0.07365935602543541,366,20,46,"[26, 45, 301, 92]",1435
TR1_1641753204,16,Lillia,5,9,4,7,4.0,19000,18,45425,32494,9676,20962,0.12476186100510721,0.09655668470098942,308,4,38,"[28, 48, 72, 92]",1435
TR1_1641587942,1,Yorick,5,7,6,4,1.83,14182,15,48099,47860,20227,56124,0.19510827645274406,0.19997449318049196,332,13,46,"[206, 103, 216]",1457
TR1_1641587942,2,Taliyah,7,8,9,7,1.67,17762,18,39965,47615,8451,48170,0.1189023019387885,0.11356861128113387,361,146,279,"[218, 151, 217, 133]",1457
TR1_1641587942,3,Velkoz,1,13,5,3,3.2,12810,17,58365,30414,3838,18765,0.23674983843077946,0.1270779272996561,434,69,78,"[324, 233, 75, 30]",1457
TR1_1641587942,4,Milio,1,3,5,13,3.2,13810,17,20618,27947,19382,60535,0.08363423704191242,0.1167719105872707,275,32,90,"[102, 5, 30, 180]",1457
TR1_1641587942,5,Gnar,6,3,8,4,0.88,7450,14,15649,26576,17838,17666,0.06348110806720145,0.11104464380537722,132,4,33,"[43, 238, 13]",1457
TR1_1641587942,6,Yone,5,4,7,6,1.43,10250,15,28649,22647,5448,26525,0.11621278261105589,0.09462697900431973,296,5,27,"[32, 217, 81]",1457
TR1_1641587942,7,Gragas,8,4,8,5,1.12,15776,18,23042,54624,11079,89311,0.06855465082604728,0.13028631878029417,267,11,55,"[97, 310, 66, 301]",1457
TR1_1641587942,8,KSante,6,4,7,3,1.0,7454,14,20380,29366,3100,40789,0.08267150045710935,0.12270065480288368,215,0,48,"[39, 63, 198]",1457
TR1_1641587942,9,Singed,2,8,7,3,1.57,10274,16,25828,26702,2847,30370,0.10476812648044379,0.11157073419865343,90,0,30,"[26, 129, 62]",1457
TR1_1641587942,10,Lillia,2,6,5,7,2.6,10310,15,28935,27818,9483,16394,0.1173741304587536,0.11623265712134716,209,5,30,"[102, 238, 48]",1457
TR1_1641587942,11,Maokai,3,7,7,8,2.14,16268,18,29875,56525,20013,227397,0.08888299272066569,0.13482141103143205,378,27,215,"[251, 165, 18, 67]",1457
TR1_1641587942,12,Udyr,3,10,8,6,2.0,13266,18,42470,61097,28497,146943,0.12635576310181335,0.14572562847939585,373,0,91,"[305, 310, 18, 47]",1457
TR1_1641587942,13,Kaisa,7,9,9,6,1.67,15758,18,50300,58061,26722,46431,0.14965194329245382,0.13848404513901771,214,18,82,"[112, 71, 227, 84]",1457
TR1_1641587942,14,Nasus,8,7,7,4,1.57,13230,18,58638,73312,48918,89300,0.17445649453567919,0.17486095274037383,293,0,12,"[138, 92, 48, 82]",1457
TR1_1641587942,15,Nasus,4,8,4,9,4.25,19256,18,38969,36262,22478,55741,0.11593896121266664,0.08649204488011823,278,0,36,"[138, 118, 53, 47]",1457
TR1_1641587942,16,MasterYi,4,10,9,5,1.67,15750,18,52857,31763,8308,26479,0.15725689237188553,0.0757609876682343,76,0,36,"[34, 107, 11, 52]",1457
TR1_1641582365,1,Kassadin,1,18,8,8,3.25,22419,18,71824,65719,16230,52436,0.1942240846918898,0.19541684214486468,620,16,75,"[238, 221, 219, 36]",1295
TR1_1641582365,2,Camille,1,8,6,13,3.5,19254,18,48840,64156,14564,120873,0.1320727561734829,0.1907682527026827,269,0,126,"[217, 218, 216, 215]",1295
TR1_1641582365,3,Gangplank,8,8,7,2,1.43,12616,15,34861,30902,12116,21922,0.16107667069317252,0.1228960227408743,359,11,18,"[38, 322, 41]",1295
TR1_1641582365,4,Smolder,2,6,9,4,1.11,13076,16,37019,36694,7888,23886,0.1001065979442753,0.10910952056306358,221,14,54,"[152, 171, 134]",1295
TR1_1641582365,5,Trundle,2,6,6,3,1.5,10785,16,23859,39828,17733,49104,0.06451978558301227,0.11842776931746868,236,0,99,"[103, 138, 58]",1295
TR1_1641582365,6,Syndra,3,13,8,7,2.5,22534,18,48660,28800,3518,31666,0.13158608054680737,0.08563720911637523,413,14,520,"[311, 171, 14, 180]",1295
TR1_1641582365,7,Smolder,6,12,8,5,2.12,11520,17,53514,29923,3184,18406,0.14471312910308734,0.0889775675400695,228,11,46,"[154, 46, 48, 84]",1295
TR1_1641582365,8,Jhin,3,9,7,12,3.0,18549,18,60406,38179,7891,24974,0.16334852858869403,0.1135257606776256,98,1,73,"[227, 305, 220, 175]",1295
TR1_1641582365,9,Neeko,7,6,6,4,1.67,13056,16,21653,25628,5282,15980,0.1000515576727994,0.1019212506847057,1305,17,39,"[150, 206, 79]",1295
TR1_1641582365,10,Singed,8,2,9,7,1.0,10264,15,29705,30166,6080,61228,0.1372560349735573,0.11996876556709804,84,0,38,"[154, 322, 18]",1295
TR1_1641582365,11,Malzahar,5,4,7,8,1.71,14100,16,29325,28149,6365,17177,0.13549889938072224,0.11194595112105786,239,0,74,"[133, 108, 30]",1295
TR1_1641582365,12,Zac,7,4,8,6,1.25,12508,16,27411,45995,46298,37156,0.12665615069788583,0.18291640689625036,247,11,38,"[68, 28, 41]",1295
TR1_1641582365,13,Neeko,4,6,6,2,1.33,11336,15,18527,19533,1201,11407,0.08560467017524041,0.07768320088375562,186,12,29,"[129, 226, 30]",1295
TR1_1641582365,14,Warwick,4,2,6,6,1.33,9825,15,22971,27684,12071,28865,0.10614177223839652,0.11009896812068039,123,0,33,"[103, 206, 48]",1295
TR1_1641582365,15,Varus,5,8,9,4,1.33,11610,16,31969,43393,8259,37346,0.14771424416822582,0.17256943398557772,143,30,313,"[310, 17, 228]",1295
TR1_1641582365,16,Kassadin,6,5,7,11,2.29,11525,17,25674,33004,5750,45385,0.06942903736875099,0.09813707793785001,302,0,86,"[118, 251, 30, 227]",1295
TR1_1641569052,1,Hecarim,5,0,6,1,0.17,3850,11,5973,11730,2005,8885,0.03968300951421563,0.06581023310317789,84,5,37,"[154, 242]",1515
TR1_1641569052,2,Draven,8,15,8,5,2.5,24867,18,60329,33890,10240,24189,0.16348247455245868,0.09171586588086054,243,8,100,"[82, 242, 206, 80, 323]",1515
TR1_1641569052,3,Rammus,6,1,6,2,0.5,6900,13,19498,28715,5723,45686,0.12953070487543272,0.1610955490675697,83,0,41,"[310, 242, 138]",1515
TR1_1641569052,4,LeeSin,5,3,4,0,0.75,3750,11,12052,10294,1898,10596,0.08006805506007879,0.05775389862669631,171,4,28,"[227, 242, 110]",1515
TR1_1641569052,5,Pyke,8,7,4,13,5.0,16520,18,40074,31785,17301,22279,0.10859422411153818,0.08601787700344536,308,21,138,"[2, 242, 237, 49, 27]",1515
TR1_1641569052,6,Rakan,2,7,9,10,1.89,11320,17,42594,50822,20200,77263,0.1154241533160333,0.13753754481676012,311,47,324,"[118, 242, 76, 322, 48]",1515
TR1_1641569052,7,Yuumi,2,10,6,6,2.67,12300,17,32399,33424,22036,47224,0.08779750668963764,0.09045526884564316,247,117,263,"[192, 242, 37, 76, 78]",1515
TR1_1641569052,8,Maokai,7,13,7,7,2.86,18315,18,38076,87714,40178,132934,0.10318060089290153,0.23737680252080082,273,17,197,"[64, 242, 85, 218, 216]",1515
TR1_1641569052,9,Elise,3,10,6,5,2.5,18600,18,46102,45862,9197,29003,0.12492985289439434,0.12411496873722418,791,2,151,"[116, 242, 97, 221, 30]",1515
TR1_1641569052,10,Sivir,3,6,8,10,2.0,21100,18,51837,39537,17005,25354,0.14047133414150278,0.10699832154900238,244,34,99,"[24, 242, 49, 112, 195]",1515
TR1_1641569052,11,Jinx,1,9,5,3,2.4,11550,16,26960,29240,6296,20990,0.17910459651787455,0.16404314391584812,127,11,154,"[71, 242, 87, 32]",1515
TR1_1641569052,12,Syndra,1,3,7,7,1.43,11570,16,28645,26863,1924,21286,0.1902957436017249,0.15070704928622955,295,13,750,"[133, 242, 57, 226]",1515
TR1_1641569052,13,Nautilus,7,7,8,13,2.5,22300,18,57612,46479,6256,278116,0.1561198534015335,0.12578335064626345,314,20,277,"[154, 242, 218, 102, 4]",1515
TR1_1641569052,14,Rumble,4,3,6,4,1.17,10575,16,23266,23164,3854,20976,0.15456793345440853,0.12995493360438756,224,87,181,"[103, 242, 187, 237]",1515
TR1_1641569052,15,Kaisa,6,2,7,0,0.29,6900,13,8778,16886,2663,13323,0.058317530391734915,0.09473389858823641,184,3,24,"[217, 242, 17]",1515
TR1_1641569052,16,Garen,4,5,6,3,1.33,11320,16,25353,31354,4096,44296,0.16843242658452992,0.17590129380785444,132,0,95,"[13, 242, 322, 214]",1515
TR1_1641561138,1,Annie,8,14,12,10,2.0,17061,18,74904,48584,5647,30839,0.14868844488374341,0.0961625626441538,358,0,47,"[133, 310, 48, 308, 97]",1404
TR1_1641561138,2,Sylas,6,14,8,5,2.38,12030,16,50403,39693,18300,54369,0.19834774023009388,0.1537158938441038,415,4,28,"[63, 310, 19, 60]",1404
TR1_1641561138,3,Gnar,5,7,6,0,1.17,11100,15,25387,22969,2913,28411,0.09990626818805681,0.0889520306764347,134,18,82,"[71, 310, 18, 22]",1404
TR1_1641561138,4,Renata,5,0,6,7,1.17,9570,15,33567,27003,2285,16228,0.132094375682773,0.10457312597744164,135,14,77,"[129, 310, 156, 172]",1404
TR1_1641561138,5,Urgot,4,6,7,14,2.86,16911,18,54039,76768,34704,109008,0.10727014520644784,0.1519461635491967,99,10,39,"[2, 310, 125, 222, 60]",1404
TR1_1641561138,6,Viego,4,17,9,5,2.44,18428,18,65815,46169,23706,33545,0.13064647457413897,0.09138379798051148,251,14,67,"[68, 310, 195, 251, 73]",1404
TR1_1641561138,7,TwistedFate,6,5,11,11,1.45,12449,15,32566,26928,3630,15829,0.12815721147146594,0.10428133056348925,250,5,35,"[65, 310, 1, 205]",1404
TR1_1641561138,8,Swain,8,12,3,14,8.67,19082,18,81116,76490,40256,58604,0.16101941151942287,0.15139689500677922,628,94,192,"[301, 310, 45, 49, 112]",1404
TR1_1641561138,9,Sett,1,8,8,9,2.12,12040,17,50867,78281,28633,88973,0.10097330849394633,0.1549427937145531,158,0,50,"[13, 310, 216, 222, 108]",1404
TR1_1641561138,10,Volibear,1,9,7,7,2.29,11011,17,43664,69400,16639,77002,0.08667619710242165,0.1373639272659032,191,0,17,"[238, 310, 75, 237, 56]",1404
TR1_1641561138,11,Camille,2,9,8,7,2.0,16691,18,59454,58212,24648,73574,0.11801905557808706,0.1152190466741721,294,7,47,"[217, 310, 79, 322, 7]",1404
TR1_1641561138,12,Samira,2,9,9,6,1.67,14247,18,73906,51323,29917,36749,0.1467069626417919,0.10158481316473036,255,32,66,"[84, 310, 79, 87, 49]",1404
TR1_1641561138,13,Teemo,7,3,7,1,0.57,6760,12,15601,15338,729,7282,0.061397378553686585,0.05939961983623696,69,0,7,"[36, 310, 115]",1404
TR1_1641561138,14,TahmKench,3,11,7,2,1.86,10771,16,42370,65078,22578,80822,0.16673721189365742,0.2520183871273408,230,59,71,"[310, 310, 41, 242]",1404
TR1_1641561138,15,FiddleSticks,3,2,12,7,0.75,11374,16,40781,39942,11497,28432,0.16048631846927128,0.15467761836974925,207,1,18,"[38, 310, 219, 34]",1404
TR1_1641561138,16,Urgot,7,2,8,3,0.62,6760,12,13435,21273,1581,20899,0.05287349551099509,0.08238199360520355,70,7,34,"[310, 310, 224]",1404
TR1_1641556277,1,Corki,8,9,6,8,2.83,14000,17,48473,37852,14426,17212,0.13298167505071426,0.1141523568963082,285,21,56,"[77, 115, 24, 120, 48]",1430
TR1_1641556277,2,Trundle,7,14,4,9,5.75,20504,18,57250,86187,34646,129433,0.15706098632226737,0.2599161233785732,250,0,35,"[64, 115, 52, 226, 79]",1430
TR1_1641556277,3,LeeSin,6,16,2,10,13.0,21601,18,56775,37186,9164,109966,0.1557567080663661,0.1121422135290368,454,14,38,"[63, 115, 46, 88]",1430
TR1_1641556277,4,Nilah,6,10,8,15,3.12,19625,18,57237,40459,18357,31042,0.1570234576066246,0.12201432058841095,149,0,30,"[74, 115, 310, 87, 225]",1430
TR1_1641556277,5,Kaisa,5,6,6,4,1.67,11001,16,26396,19247,2646,14631,0.07241553079923664,0.05804496155389799,138,6,12,"[217, 115, 2, 87]",1430
TR1_1641556277,6,Rengar,5,6,9,5,1.22,11300,16,26401,24590,4465,13865,0.07243090342704633,0.07415869223056894,212,0,3,"[84, 115, 151, 237]",1430
TR1_1641556277,7,Kaisa,3,2,6,0,0.33,6700,12,8288,12697,1551,8572,0.05594784865476447,0.06704489022369459,105,4,17,"[107, 115, 71]",1430
TR1_1641556277,8,Briar,3,1,6,2,0.5,6700,12,10494,12087,6347,7752,0.07083991745574342,0.06382533611234188,78,3,20,"[223, 115, 36]",1430
TR1_1641556277,9,Viktor,2,4,5,5,1.8,10751,16,26355,21563,1966,14604,0.1779098362360516,0.1138605668486689,207,35,17,"[129, 115, 154, 56]",1430
TR1_1641556277,10,Warwick,2,5,8,3,1.0,10250,16,20076,29188,14849,43273,0.1355221545079611,0.1541190059193732,130,0,20,"[68, 115, 301, 251]",1430
TR1_1641556277,11,Gragas,4,2,6,2,0.67,9300,15,15589,21919,3679,15832,0.10523473766052668,0.11573938475898964,206,58,94,"[133, 115, 116, 73]",1430
TR1_1641556277,12,Lillia,4,2,7,2,0.57,9300,15,14440,24599,5566,11720,0.09748162018855862,0.1298909476357254,151,8,47,"[150, 115, 65, 44]",1430
TR1_1641556277,13,Pyke,7,11,9,8,2.11,21350,18,44943,55760,28482,34900,0.12329789471996101,0.16815737073968504,241,22,69,"[90, 115, 84, 73, 19]",1430
TR1_1641556277,14,Azir,8,8,7,9,2.43,12801,17,47034,30312,6648,24218,0.1290328440077837,0.09141396108351886,149,4,29,"[65, 115, 36, 205, 48]",1430
TR1_1641556277,15,Twitch,1,6,7,1,1.0,7250,14,42419,32176,8698,30390,0.2863472150575402,0.169899349983414,128,3,56,"[24, 115, 223, 22]",1430
TR1_1641556277,16,Nami,1,1,7,6,1.0,7251,14,10475,35153,34490,38437,0.0707166702388539,0.1856205185177924,220,12,53,"[21, 115, 149, 222]",1430
TR1_1640924220,1,Nocturne,6,6,8,3,1.12,10262,15,12370,13881,2280,9342,0.0668188208070473,0.061755819699248336,69,4,17,"[136, 92, 2, 6]",1536
TR1_1640924220,2,Leona,2,3,5,7,2.0,9778,15,22871,45733,17394,56095,0.1235456889065905,0.20345202775288962,147,9,30,"[85, 67, 238, 13]",1536
TR1_1640924220,3,Skarner,2,7,5,3,2.0,9758,15,21219,36790,4825,52054,0.11461791513854203,0.16366830351872763,245,4,26,"[251, 152, 149, 23]",1536
TR1_1640924220,4,Belveth,3,5,8,3,1.0,11000,15,27956,32318,12238,29925,0.15101081892626553,0.1437717494595545,248,4,40,"[138, 221, 71, 90]",1536
TR1_1640924220,5,TahmKench,3,3,6,4,1.17,9502,15,19325,34778,10570,35288,0.104391923812977,0.15471785051845244,119,20,38,"[205, 34, 65, 198]",1536
TR1_1640924220,6,KogMaw,4,1,6,5,1.0,7764,13,11733,10120,2071,7332,0.06337775777203489,0.04502460182908672,60,12,27,"[242, 304, 61]",1536
TR1_1640924220,7,Olaf,4,5,6,1,1.0,7456,13,31734,25870,7293,18539,0.17141884999275633,0.11508978580758679,84,18,27,"[120, 304, 211]",1536
TR1_1640924220,8,Twitch,8,5,7,4,1.29,12316,16,24270,17717,6037,15444,0.06491262772629589,0.039138491180760314,154,7,37,"[170, 154, 309, 225]",1536
TR1_1640924220,9,Galio,7,5,5,13,3.6,21434,18,39149,80974,29378,159106,0.10470439440520035,0.1788748607626534,194,41,47,"[80, 13, 2, 74, 251]",1536
TR1_1640924220,10,Kennen,6,5,6,6,1.83,10266,15,37917,25293,6715,18310,0.20481822464378643,0.11251986141445397,224,23,47,"[32, 16, 92, 84]",1536
TR1_1640924220,11,Smolder,5,11,10,4,1.5,14922,18,46223,30763,13003,16351,0.12362528330405363,0.06795828346928937,153,28,67,"[305, 77, 118, 48, 170]",1536
TR1_1640924220,12,Yorick,1,13,10,9,2.2,19600,18,63137,76765,48136,89954,0.16886076284870946,0.1695755732271089,297,10,66,"[60, 52, 107, 54, 57]",1536
TR1_1640924220,13,Sion,1,15,4,13,7.0,19600,18,54668,116122,23746,492977,0.1462127154538562,0.25651747445957684,273,28,61,"[120, 152, 64, 243, 9]",1536
TR1_1640924220,14,Zoe,8,5,7,4,1.29,10558,16,17081,17250,3444,19394,0.04568344417493946,0.03810675762954389,182,82,191,"[237, 98, 180, 30]",1536
