match_id,player_index,champion,subteamId,kills,deaths,assists,kda,goldEarned,champLevel,totalDamageDealtToChampions,totalDamageTaken,totalHeal,damageSelfMitigated,teamDamagePercentage,damageTakenOnTeamPercentage,abilityUses,skillshotsHit,skillshotsDodged,augments,gameDuration
EUW1_7591456840,12,Udyr,5,2,8,3,0.62,10450,14,16277,31852,6917,38090,0.09412248213498003,0.13698152017965284,180,0,9,"[82, 39, 243]",1470
EUW1_7591456840,13,KSante,5,4,6,2,1.0,9463,14,33594,36509,8181,69003,0.19425359901431755,0.15700829212251763,214,0,6,"[313, 218, 62]",1470
EUW1_7591456840,14,Senna,8,0,6,4,0.67,9040,14,10440,16803,5187,11107,0.06037017548861477,0.0722608283272955,65,8,22,"[82, 9, 81]",1470
EUW1_7591456840,15,Leona,3,4,6,5,1.5,12552,16,21948,51192,5927,46912,0.1269111489755552,0.22015297900292594,149,17,46,"[103, 78]",1470
EUW1_7591456840,16,Garen,3,6,5,4,2.0,12570,16,40540,45124,7316,74916,0.23441382182046225,0.19405469817577975,140,0,35,"[74, 7, 41]",1470
EUW1_7591420844,1,Corki,7,18,7,1,2.71,20250,18,62960,33747,4528,16536,0.13729405952827292,0.06314949484193393,141,21,52,"[84, 92, 52, 138]",1499
EUW1_7591420844,2,TwistedFate,3,2,8,6,1.0,13102,15,23675,21145,2572,18757,0.08867978844308728,0.0861376201079793,193,26,84,"[50, 238, 301]",1499
EUW1_7591420844,3,Tristana,2,2,7,2,0.57,6952,14,14035,18134,2795,7532,0.052572982855169696,0.07387215607871897,71,0,20,"[52, 107, 36]",1499
EUW1_7591420844,4,Talon,2,2,8,2,0.5,7962,14,17325,16584,1016,9920,0.06489572310171784,0.06755965110066157,167,43,129,"[82, 89, 211]",1499
EUW1_7591420844,5,Zed,4,13,5,6,3.8,18508,18,118778,35454,12810,29764,0.2590136663802157,0.06634358198377989,650,26,71,"[154, 89, 2, 120]",1499
EUW1_7591420844,6,Malzahar,3,6,8,2,1.0,11132,15,43978,19414,521,19175,0.1647299701114957,0.07908774802242381,170,3,41,"[180, 38, 217]",1499
EUW1_7591420844,7,Singed,4,6,6,11,2.83,18518,18,36604,52382,9163,50133,0.07982127403558974,0.09801982605102663,96,1,48,"[33, 72, 13, 46]",1499
EUW1_7591420844,8,Jax,5,5,7,14,2.71,13768,17,65281,56805,31300,62356,0.24452308064848288,0.2313992267061463,224,0,98,"[217, 23, 74, 28]",1499
EUW1_7591420844,9,Talon,5,14,9,5,2.11,13750,17,56679,39935,10404,36508,0.2123005735183682,0.16267774842412933,202,34,162,"[238, 116, 321, 87]",1499
EUW1_7591420844,10,Malphite,8,5,6,3,1.33,9518,15,19835,45114,9816,51225,0.0742976055178327,0.1837742335772678,173,0,33,"[129, 67, 103]",1499
EUW1_7591420844,11,Maokai,1,5,5,15,4.0,22512,18,56698,138082,60692,99969,0.12363892326077736,0.25838663963071723,199,15,94,"[313, 152, 238, 181]",1499
EUW1_7591420844,12,Garen,1,16,7,3,2.71,21626,18,59924,59308,9561,59898,0.13067490053045455,0.11098133993788468,218,0,84,"[151, 84, 250, 206]",1499
EUW1_7591420844,13,Gangplank,8,3,8,5,1.0,11204,15,26163,28351,6996,15914,0.09800027580384567,0.11549161598267292,220,7,43,"[38, 313, 311]",1499
EUW1_7591420844,14,Amumu,7,2,4,18,5.0,18274,18,54956,33242,12290,29478,0.11983995943319768,0.06220489734055177,249,19,69,"[133, 65, 180, 205]",1499
EUW1_7591420844,15,KSante,6,2,11,9,1.0,13262,17,39579,71459,24096,105026,0.0863085807040986,0.13371810177975946,313,11,194,"[149, 70, 29, 181]",1499
EUW1_7591420844,16,Maokai,6,11,6,2,2.17,13320,17,29077,110726,25158,91438,0.06340863612739342,0.20719611843434638,155,27,239,"[152, 133, 72, 56]",1499
EUW1_7591070709,1,Taric,1,0,7,5,0.71,7000,13,11279,24544,7626,43433,0.05171609089514058,0.09175867658873464,116,0,25,"[222, 208]",1442
EUW1_7591070709,2,Thresh,1,6,6,0,1.0,7000,13,19775,30920,2404,24613,0.09067490277662485,0.11559607425890214,174,14,34,"[181, 48]",1442
EUW1_7591070709,3,Yone,2,6,7,5,1.57,13650,18,42037,30570,8553,42244,0.11519180934019593,0.0959157216232782,463,13,27,"[12, 58, 46, 47]",1442
EUW1_7591070709,4,Galio,2,5,6,6,1.83,13700,18,40829,34802,6924,68749,0.11188317733785638,0.10919142749681883,248,33,26,"[17, 30, 242, 211]",1442
EUW1_7591070709,5,Annie,5,11,8,8,2.38,16502,18,45165,31339,5774,42389,0.12376273778952765,0.09832715660339165,265,0,17,"[205, 156, 32, 133]",1442
EUW1_7591070709,6,Twitch,5,9,7,14,3.29,20001,18,66954,31144,5115,36407,0.18347118122568257,0.09771596388573459,119,3,29,"[97, 156, 22, 180]",1442
EUW1_7591070709,7,Sion,3,9,7,6,2.14,12300,16,34879,56659,13470,57055,0.15992504553425316,0.21182046418195555,206,13,31,"[32, 216, 105]",1442
EUW1_7591070709,8,Vi,3,8,4,7,3.75,11675,16,29669,28830,9529,30340,0.13604005739938235,0.10778372645448928,196,0,16,"[136, 225, 172]",1442
EUW1_7591070709,9,Janna,4,2,6,9,1.83,9300,15,12243,23080,14587,20679,0.056137544127654676,0.08628794482877382,240,15,23,"[37, 30, 44]",1442
EUW1_7591070709,10,Taric,4,4,8,3,0.88,9300,15,24947,38309,8345,51564,0.1143863908422734,0.1432212116520423,181,0,23,"[181, 66, 76]",1442
EUW1_7591070709,11,Taric,6,2,7,14,2.29,11800,16,14327,58908,33769,99189,0.039260020409770835,0.18482480282908467,264,0,38,"[60, 54, 326]",1442
EUW1_7591070709,12,Quinn,7,10,9,3,1.44,11626,16,44388,28550,4086,13153,0.20352562904935642,0.10673725606611542,117,8,29,"[170, 220, 34]",1442
EUW1_7591070709,13,Brand,8,11,8,22,4.12,19350,18,52660,33228,1961,16972,0.1443014170583292,0.10425326682994758,383,95,156,"[324, 219, 103, 45]",1442
EUW1_7591070709,14,Darius,7,4,8,15,2.38,12752,16,40913,36590,13783,50434,0.18759433937531458,0.13679464596898683,185,0,26,"[108, 79, 46]",1442
EUW1_7591070709,15,Veigar,8,13,6,16,4.83,20279,18,61256,28860,8486,31642,0.1678578146486802,0.09054910897239722,378,39,59,"[308, 219, 218]",1442
EUW1_7591070709,16,Ekko,6,13,9,3,1.78,11001,16,41701,69871,30892,42020,0.11427184218995726,0.21922255175934727,188,44,75,"[138, 41, 73]",1442
EUW1_7591048093,1,Blitzcrank,6,4,6,2,1.0,9750,15,18133,24978,1632,19191,0.11989087048987726,0.1166190821202263,150,20,42,"[219, 41, 71]",1367
EUW1_7591048093,2,Twitch,1,8,5,6,2.8,11340,17,26638,24569,3358,7505,0.07541693998781131,0.08435245220432012,89,4,27,"[195, 81, 92, 50]",1367
EUW1_7591048093,3,Garen,1,9,10,6,1.5,13305,17,42695,31123,3186,20887,0.1208749297924626,0.10685705622451856,95,0,31,"[6, 234, 92, 77]",1367
EUW1_7591048093,4,Lux,4,14,3,10,8.0,22765,18,53936,24695,3796,24294,0.15269992852842834,0.08478525226500855,280,63,181,"[86, 30, 24, 98]",1367
EUW1_7591048093,5,Volibear,4,13,6,9,3.67,22775,18,48165,75380,22913,68268,0.13636108577513126,0.25880031428112055,348,0,75,"[54, 243, 67, 313]",1367
EUW1_7591048093,6,Kindred,2,2,7,0,0.29,6455,12,12373,15005,5135,8684,0.08180639074986884,0.07005544455633046,100,27,43,"[58, 220]",1367
EUW1_7591048093,7,Shaco,2,0,7,2,0.29,6450,12,11230,13024,446,6836,0.07425051587985615,0.06080828085501188,109,0,7,"[156, 30]",1367
EUW1_7591048093,8,RekSai,8,3,7,3,0.86,7510,14,22984,29769,8168,30856,0.15196377842323788,0.13898425588121893,167,1,15,"[62, 310, 211]",1367
EUW1_7591048093,9,Draven,7,13,9,2,1.67,20503,18,56189,38209,9874,20820,0.15907644503224802,0.13118348678033293,134,8,35,"[225, 79, 52, 36]",1367
EUW1_7591048093,10,AurelionSol,3,7,11,8,1.36,13780,17,31895,32871,2608,27984,0.09029884778023861,0.11285609435868794,90,0,3,"[156, 48, 211, 151]",1367
EUW1_7591048093,11,Jhin,3,9,5,4,2.6,12570,17,33991,24039,6086,18113,0.09623285276144043,0.082532677584769,82,5,18,"[115, 86, 84, 241]",1367
EUW1_7591048093,12,Gangplank,7,8,7,7,2.14,19341,18,59708,40379,14104,27842,0.16903897034223944,0.13863266630124232,200,0,17,"[48, 310, 98, 223]",1367
EUW1_7591048093,13,Swain,6,6,8,4,1.25,9750,15,28761,34411,9645,23651,0.19016433690156329,0.1606603444183251,227,18,37,"[219, 48, 198]",1367
EUW1_7591048093,14,Chogath,8,4,7,3,1.0,7520,14,13330,38616,6574,82732,0.08813496766360017,0.18028954828762495,153,0,17,"[18, 41, 64]",1367
EUW1_7591048093,15,Rumble,5,9,8,2,1.38,10065,15,30811,29156,5214,23184,0.20371800495837905,0.13612192011155214,142,7,19,"[174, 216, 215]",1367
EUW1_7591048093,16,Nasus,5,2,5,7,1.8,11525,15,13623,29228,6778,56588,0.09007113493361736,0.13646112376971026,165,0,23,"[219, 216, 241]",1367
EUW1_7591019931,1,Naafiri,2,9,5,2,2.2,12108,15,28828,19990,3937,15347,0.138292781642448,0.08566198870620877,109,0,36,"[105, 17, 310]",1572
EUW1_7591019931,2,Ezreal,2,2,6,6,1.33,10614,15,17224,22497,3598,10230,0.08262639949089061,0.09640483266870385,166,31,59,"[69, 171, 135]",1572
EUW1_7591019931,3,Zilean,1,4,5,16,4.0,23190,18,28721,29417,14820,32872,0.0910649096474756,0.09603488625665418,534,42,101,"[305, 205, 30, 180]",1572
EUW1_7591019931,4,Tristana,1,18,10,3,2.1,22436,18,66157,56055,7838,34052,0.20975694633360353,0.18299408481068755,137,0,48,"[324, 107, 220, 30]",1572
EUW1_7591019931,5,Viego,6,8,6,0,1.33,10280,15,18931,20326,5525,18243,0.09081237340584121,0.08710180815820413,184,2,40,"[46, 237, 79]",1572
EUW1_7591019931,6,Aurora,6,1,6,8,1.5,10345,15,25412,24954,5302,20047,0.12190553395995989,0.10693161625481064,171,2,8,"[97, 110, 243]",1572
EUW1_7591019931,7,Ornn,3,1,8,5,0.75,8478,14,14778,33443,2459,68356,0.07089211992897664,0.14330509104397268,130,29,62,"[181, 218, 216]",1572
EUW1_7591019931,8,Garen,8,10,5,4,2.8,14043,17,31658,31820,4642,48179,0.10037702499464747,0.10387992771289076,110,0,9,"[226, 25, 234, 52]",1572
EUW1_7591019931,9,Soraka,7,2,8,7,1.12,12004,16,6831,43091,43708,32307,0.02166035333698851,0.14067270031797538,202,8,58,"[324, 64, 88]",1572
EUW1_7591019931,10,Olaf,5,7,5,12,3.8,18506,18,42673,32242,9033,41344,0.13529990360546237,0.10525527110720072,206,18,66,"[171, 7, 174, 29]",1572
EUW1_7591019931,11,Yorick,8,4,9,8,1.33,14306,17,22934,31582,8495,34095,0.07271445796814345,0.10310237341706173,237,2,39,"[206, 80, 58, 151]",1572
EUW1_7591019931,12,Zac,4,4,5,6,2.0,10607,15,29142,36888,30161,73407,0.139796308368557,0.15807049446826518,135,13,25,"[12, 42, 45]",1572
EUW1_7591019931,13,Ezreal,7,9,6,2,1.83,13521,16,56932,41879,5860,28073,0.18051052828964984,0.13671648875837566,573,61,95,"[22, 206, 58]",1572
EUW1_7591019931,14,Teemo,5,14,7,7,3.0,22529,18,59489,40233,8535,31591,0.18861587582402925,0.131344267619154,315,0,25,"[205, 26, 195, 50]",1572
EUW1_7591019931,15,Yunara,4,7,7,4,1.57,12118,15,48466,22610,6539,20079,0.23249472355351733,0.0968854448152205,121,7,14,"[17, 87, 220]",1572
EUW1_7591019931,16,DrMundo,3,5,7,0,0.71,7285,14,25678,52657,22310,64287,0.12317975964980933,0.22563872388461426,168,41,78,"[57, 60, 62]",1572
EUW1_7590945421,1,Nunu,2,3,6,12,2.5,10750,16,29745,76712,31503,93941,0.0812269293012268,0.19964252936251584,207,33,80,"[152, 208, 13]",1464
EUW1_7590945421,2,Garen,2,12,7,2,2.0,11881,24,37530,43921,12577,65790,0.10248523936619156,0.11430434658364078,122,0,44,"[77, 96, 313]",1464
EUW1_7590945421,3,Rammus,4,3,8,11,1.75,15503,18,37989,67251,10727,114165,0.10373918989543461,0.17501975406543074,131,0,57,"[313, 193, 227, 13]",1464
EUW1_7590945421,4,Mordekaiser,1,8,7,4,1.71,11759,16,32716,31569,5785,29690,0.16026876088689915,0.16398936522583957,94,16,59,"[133, 174, 129]",1464
EUW1_7590945421,5,Udyr,1,5,7,7,1.71,11000,16,30159,26036,3723,19963,0.14774261431738636,0.13524586806318467,114,0,34,"[84, 6, 223]",1464
EUW1_7590945421,6,Lillia,7,5,8,1,0.75,7700,13,15031,18632,3249,9467,0.07363771635530109,0.0967878647626441,101,9,54,"[133, 219]",1464
EUW1_7590945421,7,Kalista,8,5,9,4,1.0,11550,16,29334,33658,14320,28644,0.14370153360389898,0.1748422193495143,61,6,35,"[107, 134, 63]",1464
EUW1_7590945421,8,Thresh,6,11,8,8,2.38,21500,18,46314,42786,6620,46184,0.1264719126484297,0.11134996162739687,108,2,89,"[118, 323, 92, 149]",1464
EUW1_7590945421,9,Ashe,7,1,7,5,0.86,7625,13,19535,16119,2200,11472,0.09569803986469032,0.08373463504531212,68,17,160,"[217, 54]",1464
EUW1_7590945421,10,Quinn,5,16,5,7,4.6,20250,18,73915,27263,5174,31290,0.20184232251572198,0.0709521646081338,124,16,41,"[16, 81, 107, 71]",1464
EUW1_7590945421,11,Brand,8,5,6,5,1.67,12500,16,30551,22075,3685,14127,0.14966555248745836,0.11467095946514395,322,19,56,"[47, 30, 90]",1464
EUW1_7590945421,12,MissFortune,6,10,5,8,3.6,23981,18,40299,37772,15288,44976,0.11004637246787323,0.0983004301210311,180,7,131,"[311, 48, 47, 2]",1464
EUW1_7590945421,13,Briar,3,2,9,5,0.78,8000,14,10853,24675,9737,20608,0.0531674062353321,0.12818035118605037,105,10,59,"[52, 58, 321]",1464
EUW1_7590945421,14,Aphelios,3,7,6,2,1.5,8250,14,35951,19741,5502,12281,0.17611837624903362,0.10254873690231094,175,86,171,"[217, 79, 71]",1464
EUW1_7590945421,15,Mordekaiser,4,11,8,3,1.75,16750,18,51845,44161,12672,105841,0.14157537322057848,0.1149297204398825,259,0,33,"[238, 1, 231, 309]",1464
EUW1_7590945421,16,Ekko,5,9,7,10,2.71,31600,18,48563,44381,22455,117090,0.13261266058454366,0.11550109319196837,194,54,125,"[63, 228, 180, 67]",1464
EUW1_7590918098,1,Ezreal,2,4,9,3,0.78,10183,15,17781,26253,4365,11563,0.05735107053251568,0.0781886289519517,307,27,61,"[113, 220, 312]",1623
EUW1_7590918098,2,Yorick,3,10,6,8,3.0,20900,18,34536,94271,33151,51951,0.07330714303901929,0.20841733739620646,196,4,73,"[13, 41, 64, 1]",1623
EUW1_7590918098,3,XinZhao,3,9,9,9,2.0,18400,18,54483,64761,26007,56095,0.11564607733482672,0.14317671165934948,173,0,57,"[36, 225, 52, 220]",1623
EUW1_7590918098,4,Aurora,2,6,9,3,1.0,10064,15,41457,41239,13256,17878,0.1337159284710871,0.12282067690247249,265,8,45,"[312, 195, 150]",1623
EUW1_7590918098,5,Jinx,4,14,10,2,1.6,14754,18,62036,47390,9692,26428,0.20008806314395905,0.1411414116542391,124,16,75,"[154, 225, 107, 134]",1623
EUW1_7590918098,6,Orianna,7,9,7,2,1.57,8210,23,26567,24481,4006,37445,0.0856886127571566,0.07291275006004518,214,49,24,"[180, 96, 211]",1623
EUW1_7590918098,7,Nunu,1,3,9,9,1.33,16004,18,21881,62406,26556,113831,0.04644468922872084,0.13797060186005108,402,67,144,"[65, 45, 64, 41]",1623
EUW1_7590918098,8,Smolder,1,12,9,3,1.67,19010,18,82129,29535,5827,24822,0.17432651091845375,0.06529786975687017,176,23,58,"[92, 48, 16, 195]",1623
EUW1_7590918098,9,MissFortune,8,18,7,4,3.14,24877,18,69451,41796,6412,20361,0.1474155444843887,0.0924058646012726,211,27,197,"[82, 219, 71, 81]",1623
EUW1_7590918098,10,Ryze,6,9,13,6,1.15,15756,18,43559,59465,10981,34395,0.14049265934788535,0.17710294108836133,594,84,153,"[133, 30, 311, 135]",1623
EUW1_7590918098,11,Rammus,5,7,8,12,2.38,28052,18,43259,50755,8606,240895,0.09182108089989516,0.11221066331345185,328,0,82,"[103, 166, 2, 193]",1623
EUW1_7590918098,12,Vi,7,2,9,8,1.11,9014,14,25296,18673,1762,37518,0.08158919195340708,0.055614002053722654,186,0,19,"[151, 18, 118]",1623
EUW1_7590918098,13,Gwen,8,4,7,12,2.29,29102,18,52066,64832,36298,64819,0.11051638350735624,0.14333280816108265,210,20,132,"[217, 156, 54]",1623
EUW1_7590918098,14,Rell,6,11,9,8,2.11,19766,18,63785,67125,9243,176132,0.20573036857399737,0.19991750440530082,241,0,70,"[152, 193, 238, 41]",1623
EUW1_7590918098,15,Volibear,4,2,7,10,1.71,16526,18,29560,51137,13781,101615,0.09534410521999177,0.15230208488390673,167,0,102,"[72, 219, 313, 216]",1623
EUW1_7590918098,16,Velkoz,5,16,8,7,2.88,24616,18,113315,43960,8687,23196,0.24052257058733928,0.09718814325171571,484,63,87,"[65, 86, 113, 30]",1623
EUW1_7590900268,1,TahmKench,1,6,5,6,2.4,12500,17,43780,57832,17712,66427,0.1101676951484842,0.15477720477005408,127,21,31,"[75, 65, 313]",1287
EUW1_7590900268,2,MasterYi,1,7,6,4,1.83,12500,16,36602,33856,7996,35934,0.09210395389861523,0.09060992043288858,135,0,7,"[81, 13, 36]",1287
EUW1_7590900268,3,Malphite,7,9,5,4,2.6,12050,15,32644,49412,6257,92437,0.15305897951159425,0.201473886530928,109,0,19,"[75, 217, 241]",1287
EUW1_7590900268,4,Kennen,6,3,7,0,0.43,12450,13,28341,15866,1348,10847,0.13288634314269684,0.06469466779410898,162,10,23,"[156, 2]",1287
EUW1_7590900268,5,Twitch,7,4,7,9,1.86,13157,15,34620,25646,5285,17646,0.16232546402627376,0.10456903773394065,69,2,15,"[115, 238, 211]",1287
EUW1_7590900268,6,MasterYi,5,15,7,3,2.57,17750,18,92336,55678,12270,51780,0.23234959525445076,0.14901064344713455,96,0,25,"[225, 313, 47, 52]",1287
EUW1_7590900268,7,TwistedFate,2,7,3,9,5.33,27156,18,44174,25325,4242,19726,0.1111581123509183,0.06777898930637258,193,13,71,"[234, 129, 84, 29]",1287
EUW1_7590900268,8,Jinx,2,14,2,5,9.5,18260,18,68101,40304,26180,47838,0.17136718218786365,0.10786616709407026,72,14,62,"[134, 227, 52, 107]",1287
EUW1_7590900268,9,Teemo,3,2,6,6,1.33,11750,15,30083,44990,7264,24427,0.14105456950069203,0.1834412334470154,155,0,14,"[216, 92, 107]",1287
EUW1_7590900268,10,Hecarim,3,6,7,2,1.14,13250,15,37112,31445,11498,46581,0.17400979599791552,0.12821411705402447,229,3,35,"[48, 103, 175]",1287
EUW1_7590900268,11,Fizz,4,8,9,6,1.56,19000,18,36268,40207,3890,87993,0.09126352454941596,0.1076075190972567,256,6,20,"[228, 64, 129, 133]",1287
EUW1_7590900268,12,TahmKench,8,4,6,0,0.67,9000,13,16130,33950,5919,36644,0.07563334542279956,0.13842654265788684,73,25,31,"[45, 65]",1287
EUW1_7590900268,13,Bard,5,4,5,12,3.2,21990,18,26028,34042,22992,49310,0.06549680269520082,0.09110760429919576,172,24,31,"[234, 90, 312, 180]",1287
EUW1_7590900268,14,JarvanIV,4,7,6,8,2.5,16900,18,50109,86404,23915,108113,0.1260931339150511,0.23124195155302749,201,8,27,"[208, 23, 149, 50]",1287
EUW1_7590900268,15,Sejuani,8,0,8,3,0.38,9000,13,18390,28729,3967,52666,0.08622610431925909,0.11713991177570898,127,4,20,"[216, 154]",1287
EUW1_7590900268,16,Nilah,6,0,7,3,0.43,8750,13,15954,15215,3593,14901,0.07480539807876893,0.06204060300638666,103,0,14,"[58, 301]",1287
EUW1_7587440758,1,Yasuo,5,6,6,5,1.83,14255,17,44298,27348,3124,80433,0.13225701177588287,0.10217895098457615,189,7,25,"[234, 53, 90, 320]",1421
EUW1_7587440758,2,Vi,4,2,7,2,0.57,7000,13,15292,20138,2290,29202,0.09280055953555069,0.08313380039664839,67,7,32,"[221, 6]",1421
EUW1_7587440758,3,Twitch,6,9,8,5,1.75,13520,17,41250,24989,5069,12581,0.2503230596944908,0.10316120981183692,62,0,11,"[22, 225, 116, 97]",1421
EUW1_7587440758,4,Thresh,3,2,6,3,0.83,7450,13,11102,31794,7369,46458,0.06737480627915117,0.13125131700446013,112,7,82,"[42, 224]",1421
EUW1_7587440758,5,FiddleSticks,6,5,7,9,2.0,12300,17,27867,48152,13617,26618,0.1691143008595661,0.19878231889135184,308,0,9,"[56, 45, 211, 102]",1421
EUW1_7587440758,6,Zeri,1,5,6,2,1.17,11550,15,22822,21354,3405,14112,0.1384968774491414,0.08815482308349269,175,246,457,"[324, 220, 81]",1421
EUW1_7587440758,7,DrMundo,1,2,6,4,1.0,9550,15,16602,45801,8568,37431,0.10074808047522832,0.18907560447153626,98,21,177,"[181, 216, 313]",1421
EUW1_7587440758,8,Teemo,7,5,8,16,2.62,21250,18,29037,36481,3067,27996,0.08669314704469108,0.1363008520999742,165,0,35,"[69, 86, 238, 32]",1421
EUW1_7587440758,9,TwistedFate,3,4,10,1,0.5,8616,13,20175,23706,3159,11411,0.12243293948267117,0.09786444816631254,209,16,76,"[44, 225]",1421
EUW1_7587440758,10,Alistar,4,2,6,2,0.67,7000,13,9674,26301,2267,45637,0.058709376224200326,0.10857647817436121,57,0,20,"[218, 41]",1421
EUW1_7587440758,11,Sylas,2,11,5,6,3.4,13500,18,40652,30933,11269,41163,0.12137019010781241,0.11557290158141056,208,20,49,"[237, 219, 217, 22]",1421
EUW1_7587440758,12,Hecarim,2,8,5,10,3.6,13510,18,33502,47094,16020,56168,0.10002585208462769,0.17595528463100965,224,11,62,"[7, 194, 67, 120]",1421
EUW1_7587440758,13,Udyr,5,8,7,2,1.43,10750,17,29648,24775,4271,38412,0.08851803575051627,0.09256753841290367,147,0,14,"[80, 115, 74, 7]",1421
EUW1_7587440758,14,Rumble,7,17,6,5,3.67,21850,18,68927,30452,7994,60017,0.20578956776310472,0.11377758469460775,347,7,141,"[205, 48, 133, 322]",1421
EUW1_7587440758,15,Yunara,8,11,8,8,2.38,18800,18,51742,37941,9962,29861,0.15448069620630717,0.14175895111140313,120,10,59,"[80, 228, 92, 138]",1421
EUW1_7587440758,16,MissFortune,8,11,7,9,2.86,19735,18,37133,32623,4538,17564,0.11086549926705777,0.12188793648411489,118,39,275,"[46, 219, 250, 57]",1421
EUW1_7586217533,1,Velkoz,7,8,10,2,1.0,11005,15,41681,25241,2928,28410,0.19656206101193066,0.07609811291237716,206,61,100,"[133, 251, 234]",1588
EUW1_7586217533,2,Zed,4,9,8,6,1.88,11765,17,56618,27708,3958,38435,0.11481274810680839,0.07052641328585896,316,50,92,"[63, 221, 195, 233]",1588
EUW1_7586217533,3,TahmKench,4,7,6,8,2.5,11005,17,29912,63871,15875,74568,0.06065800467389747,0.16257346309261267,205,19,86,"[77, 181, 75, 66]",1588
EUW1_7586217533,4,MonkeyKing,5,10,5,7,3.4,13860,16,37427,52892,7786,45541,0.17650041389070137,0.15945950296915287,217,0,17,"[313, 28, 48]",1588
EUW1_7586217533,5,Sylas,5,7,8,7,1.75,11755,17,37565,57508,28796,44892,0.1771497517291314,0.17337800881493592,428,17,48,"[311, 237, 54]",1588
EUW1_7586217533,6,Vayne,8,16,8,1,2.12,17505,18,94219,36393,8396,25860,0.19105938437472347,0.09263408391004811,111,50,111,"[107, 93, 225, 220]",1588
EUW1_7586217533,7,Nami,3,6,7,5,1.57,10260,16,22784,35984,30585,34414,0.10744850184497604,0.10848768005318116,330,44,65,"[192, 322, 15]",1588
EUW1_7586217533,8,Warwick,3,5,7,6,1.57,10265,16,30932,50942,20683,60084,0.14587198620434327,0.15358255319272715,134,0,33,"[118, 138, 81]",1588
EUW1_7586217533,9,Heimerdinger,6,17,5,6,4.6,21150,18,73748,47720,7009,41779,0.1495486072650779,0.12146587341721633,335,42,198,"[311, 120, 45, 86]",1588
EUW1_7586217533,10,Qiyana,6,6,12,13,1.58,24400,18,69536,46467,7552,47672,0.14100734641095364,0.11827517953264532,313,23,185,"[16, 17, 310, 195]",1588
EUW1_7586217533,11,Jinx,1,1,6,0,0.17,6275,12,11691,15833,2186,6926,0.05513530349249258,0.04773482052554949,146,37,82,"[150, 28]",1588
EUW1_7586217533,12,AurelionSol,1,1,8,1,0.25,6260,12,9443,15723,3026,10287,0.04453156132813517,0.04740225575938711,86,0,23,"[301, 56]",1588
EUW1_7586217533,13,Bard,8,1,5,16,3.4,19270,18,34166,42746,34044,40224,0.06928400230187773,0.10880514018819125,154,35,65,"[29, 39, 78, 48]",1588
EUW1_7586217533,14,Yasuo,2,15,7,5,2.86,23070,18,88172,56622,31170,79416,0.17879797517805426,0.14412345196495005,396,13,64,"[238, 46, 58, 19]",1588
EUW1_7586217533,15,Briar,2,5,7,11,2.29,18545,18,46765,71344,50049,53412,0.09483193168860714,0.18159639460847732,172,3,58,"[118, 308, 27, 194]",1588
EUW1_7586217533,16,Alistar,7,2,7,8,1.43,10000,15,20527,77569,10231,74813,0.09680042049828952,0.2338570657726891,124,0,85,"[152, 42, 41]",1588
EUW1_7586201067,1,Kayn,7,2,8,7,1.12,9522,15,20910,42768,18674,32907,0.10707090628745636,0.15996274237247335,141,0,100,"[23, 224, 46]",1359
EUW1_7586201067,2,Milio,8,2,5,15,3.4,11250,17,13606,34370,40201,45769,0.0387265140358879,0.11771177888175575,229,27,57,"[118, 88, 136, 37]",1359
EUW1_7586201067,3,Garen,6,6,8,6,1.5,11272,16,33631,25509,4177,30845,0.1722053320012215,0.0954106358537502,103,0,9,"[84, 225, 305]",1359
EUW1_7586201067,4,Aurora,6,6,6,5,1.83,13266,16,26652,25227,4714,17342,0.13647174003809973,0.09435495047730035,209,3,11,"[133, 156, 251]",1359
